id,star_rating,country,datetime,content,reviewYear,reviewYearMonth,rating
4d3cb999-8eb5-4768-9080-212c44903857,1 star: Bad,GB,2020-07-17 22:33:12+00:00,Used once                                    Used once. Suction stopped working. Tried and tried. Considering how much it cost. Very upset tbh.,2020,2020-07,1
6f0cf767-54b3-4f2d-9fcb-39f8fb492f18,1 star: Bad,GB,2020-07-16 14:41:26+00:00,Didnt work for me since using lost my…                                    Didnt work for me since using lost my milk supply waste of money,2020,2020-07,1
237fc1d8-999c-4c0f-b82d-bc0c91ea61dc,4 stars: Great,US,2020-07-14 02:05:02+00:00,Customer service slow                                    Customer service takes longer than expected to respond to issues in US but overall good experience.,2020,2020-07,4
66d1ea27-498a-4608-bc32-aee9bf531a4e,2 stars: Poor,GB,2020-07-09 09:38:31+00:00,"Ordered the Elvie single pump online…                                    Ordered the Elvie single pump online for £250 following a few recommendations for it’s convenience. At first it seemed amazing, really quiet and it meant that I could complete household tasks whilst pumping which was a real time saver for me. Only 5 days later I plugged it in and there’s no lights, it won’t turn on and it’s broken. I rang the customer service agent who seemed helpful and agreed to send a new one once I’d sent over some details. It then took them 3 days to even reply to my email before arranging to send a new pump. This company have no regard for the importance of these pumps for mums who need to feed their little ones. A replacement should have been sent straight out. £250 for a broken pump is ridiculous.",2020,2020-07,2
0a84fb3c-23c5-4546-a3ca-e9d13ee7d512,1 star: Bad,GB,2020-07-04 13:28:58+00:00,Will not be recommending                                    Will not be recommending. Got my pump before lockdown with the intention to pump for when I leave my baby with family but lockdown put a stop to that.Come to charge it a few months later and it doesn't work. My friends have had similar issues.How are Elvie getting away with this as it is a common problem that people need to be aware of before their purchase.,2020,2020-07,1
fd0239fc-d4ce-4220-87fe-dc8983395248,1 star: Bad,US,2020-07-02 18:53:32+00:00,Elvie Pump stopped charging after 8…                                    Elvie Pump stopped charging after 8 months. Purchased direct from the Elvie.com website. Have submitted a support ticket through the company email link with no response. Attempted calling the US phone 508-300-9989 and it leaves you on hold for 5 minutes and then disconnects every time with no agent picking up the phone. 5 attempts calling and same result...no support!,2020,2020-07,1
6a6327f0-e2bc-45be-8a94-57b9d2d831a3,1 star: Bad,GB,2020-07-02 18:27:18+00:00,"Disappointing                                    I have had two that have stop working, If you don’t use it for a while and the battery goes dead, then it’s useless and won’t charge or turn on. It’s happened on two of them in less than a year. It’s so disappointing as I really needed it so I could pump a little bit of milk for my son when he starts at nursery. So to add to the worry of him settling in, now I have to worry about if I can express without a pump so he has enough for tomorrow. I have a replacement coming but it’s the inconvenience and it’s not helpful as I needed it now. For the price of the the pump, you would think you would be able to sort out the battery issue. Elvie need to fix the faults as by the look of other people’s reviews, there is obviously an issue: It’s a shame as when it did work, I managed to get a lot of milk out, it was easy, quiet and very quick. But for the price and the issues that come with it. I would say it’s not worth the money.",2020,2020-07,1
224b6282-44d6-4bc6-9903-5faf48c10bbc,1 star: Bad,US,2020-07-02 17:21:10+00:00,"Beware! Never worked!                                    I bought a single elvie pump in June, and it never worked properly. My wife had to buy a different pump (spectra) so her milk supply wouldn't suffer.",2020,2020-07,1
d427ddd8-8ecf-44a8-bdb4-b7976f7c33c2,2 stars: Poor,US,2020-06-25 04:37:09+00:00,"I’m really trying hard to love this…                                    I’m really trying hard to love this product. It’s SO convenient, quiet, and easy. But it’s just not reliable. Every time I go to use it, it doesn’t work. It will only actually get a suction if it’s FULLY charged, so I need to have it plugged in constantly. That doesn’t work when I’m running around at work and need to be able to use it a few times a day. I’m disappointed Bc it has so much potential.",2020,2020-06,2
bfbeeaa7-fdbe-4a60-98c0-fdd5a413e243,1 star: Bad,GB,2020-06-24 10:06:29+00:00,Not a 2 year warranty as promised                                    I bought a brand new double elvie 3.5 months ago. One hub is not charging or turning on anymore and the other is turning itself off at random times whilst pumping. I contacted customer care for a replacement hub but they won’t replace it as I bought the pump off ebay even though I bought it brand new! Their 2 year warranty means nothing then. I’ve invested all of that money and am extremely disappointed with customer care. Do not buy this pump.,2020,2020-06,1
b23005a9-afae-4ab6-88c1-9611b2def1b2,1 star: Bad,CA,2020-06-23 23:37:55+00:00,Breast shield warped after one use                                    Breast shield warped after one use! I followed all the instructions exactly. The pump no longer works because the shield warped. I am in Canada and can’t get replacement parts. I may as well have just lit my money on fire.,2020,2020-06,1
c29a4954-9109-4d69-81ca-535c7564f438,1 star: Bad,GB,2020-06-22 21:34:38+00:00,"Extremely Disappointed …                                    I wish I'd read the other reviews before spending my money! Bought 1 pump initially then another as had issues with nipples that meant I could only pump not breast feed. I've had to request a replacement shield, then a replacement hub, and now a replacement bottle release button, and I've only been using this product for 8 weeks. Customer Service are terribly slow to send parts. And the app is rubbish, not worth installing on your phone, it stops working every couple of days.",2020,2020-06,1
8ee4d5c3-8480-4dd5-8aee-a6c2b4c209c2,1 star: Bad,GB,2020-06-21 05:12:58+00:00,I am on my third Elvie pump (under…                                    I am on my third Elvie pump (under warranty) the first two failed to charge or turn on. The third replacement play button turns the wholeHuB off. Absolutely appalling breastPump I would never recommend To anyone. Unreliable,2020,2020-06,1
0cc5cf4e-d717-4d4f-90d9-c2ba67dae26f,1 star: Bad,US,2020-06-19 02:52:43+00:00,"Absolutely horrible                                    Absolutely horrible. First time, working mom- I thought this would be a great option.  Pumps stopped working after less than 2.5 months of use. First parts warped- even after cleaning as suggested. Then pump lost suction altogether. Called every day for two weeks and never got an answer. The app also stopped working too- first it stopped recognizing my user name/password- there is no option to reset and then after being uninstalled and reinstalled three times it would pick up the bluetooth once and then would not connect again until it was reset. Emailed customer service multiple times- after a week finally received an  answer that asked me to do all of the troubleshooting I had done previously to get replacement breast shields. When I told them their product still wasn’t working- no response whatsoever. DO NOT BUY.  Total waste of money and the worst customer service ever. Because the pump is so weak- I don’t thinkI ever got my full potential, after reading some women get 8-12oz per breast each session with a traditional pump. I never got more than 8oz total in one session- which is 40 mins. Sounds like traditional pumps also pump a lot faster. You would think with a breast pump being essential for feeding a baby- they would be more responsive. Their delays caused me to lose supply and we had to switch to formula to supplement. Horrible experience for an equally horrible product.",2020,2020-06,1
d5fca34b-395d-4bb5-a9e9-0c6dd3b1dcf9,1 star: Bad,US,2020-06-17 22:03:48+00:00,Super disappointed                                    Super disappointed! I thought this would be great for travel and work but not so much. It was dead every time I went to use it unless it was always plugged in. The suction is crap! I get 4-6 oz with my medela hand pulp and only 2oz with the Elvie. Now 8 mo later the thing won’t even turn on. What. Waste of money!,2020,2020-06,1
cf7264fe-5c58-4736-80d8-c328b557fd22,1 star: Bad,GB,2020-06-16 10:37:34+00:00,"Awful                                    Awful, and the customer service is pants too! Multiple spelling mistakes in emails, and don't follow legal guidelines. The pump does not work! Better off hand expressing with the amount you get from the pump. DO NOT BUY save your money and get a better pump at half the price.",2020,2020-06,1
39a13bb2-7ab6-4dd5-82f7-7801edd4f238,1 star: Bad,US,2020-06-15 14:45:28+00:00,"It doesn’t work, and they won't take return                                    It doesn’t work. Do not buy, they won't take return. Usually I’m getting 6 oz with spectra, I used Elvie once with the 21mm shield, got 3 oz, and it made my breast clogged up, ducts around areola, took me 5 days to unclog both breasts, suffered from pain and fever. great idea, terrible product.",2020,2020-06,1
e729bf1e-b532-4a59-8df0-c5c8edc61c53,1 star: Bad,GB,2020-06-15 09:34:26+00:00,"Doesn't work                                    I am on my way to a fourth hub, the first didn't charge, the second stopped actually pumping after a few months, the third doesn't charge either. I've also had the warped breast shields replaced. Definitely not worth all the hassle. Such a shame as the concept is brilliant, and so very valuable to breastfeeding mothers.",2020,2020-06,1
1854a9a4-7500-4e0f-bea0-de6cde268f9d,1 star: Bad,GB,2020-06-14 10:21:58+00:00,"Not all it’s cracked up to be!                                    I’ve had the Elvie pump for 4 months and I’ve tried my hardest to persevere with it as we spent a lot of money on it, but now I’ve had enough. I’ve already had to purchase 2 new sets of shields (which aren’t cheap either!) as the first one warped after a month of use. I followed the instructions and put it in boiled water and then used a steamer but both methods resulted in the shields becoming warped, which in turn means that the shield doesn’t stay in place and you leak everywhere. I’ve just been sat here pumping for 20 minutes and the only milk in the container was about 20 ml, the rest of it leaked and is on my bra and clothes. It’s so frustrating and disheartening, especially as I exclusively pump and need a reliable pump to ensure I can feed my baby. I’m so upset as this pump is an expensive investment and it’s really not paying off. I leak through my clothes every day using the pump and every time I use it, I can’t be certain that it will work properly. Such a shame as I had high hopes for it!",2020,2020-06,1
d643fdd4-7d52-42c2-b2e3-018043e71a7f,1 star: Bad,GB,2020-06-13 19:07:22+00:00,"If there is a 0 star it would have been…                                    If there is a 0 star it would have been it! Worked perfect on the first day, the week after its started to leak even when  sat up straight and not even moved. Contacted customer service and got sent a new breast shield, worked a couple more times, then it started to loose suction and i would have to ram the bottle up the hub for it to work, or undo and put it together many times for it to work. I would be up at 3 am pumping and most of it would leak or it wouldnt even pump! Don’t get me started on the app! Doesnt work! I contacted customer service again and was told they wont replace it or give me a refund due to hygiene. So i thought right give it another chance so tonight i was just pumping away and when i took the pump off, the bottle detached itself and fell on the floor, milk exploded everywhere! So now the whole thing is in the bin! This product is not a match for its price! Don’t buy it! The product has a 3 week sell by date! Get yourself a hand pump or any other brand but this! Im so frustrated by it and this is something you do not need on top of everything that goes with a newborn baby!",2020,2020-06,1
ee6b29be-e82c-498c-890d-17599a0d6c23,2 stars: Poor,US,2020-06-04 16:58:40+00:00,"Lots of issues getting worse by the day                                    I’ve only had this pump two weeks and at first I loved it but as the days go by I am experiencing more and more issues. The hub is constantly powering itself off or pausing it while I am pumping. At first it seemed like it was happening when I moved around too much or bent over (which defeats the purpose of this pimp) , but now  This even happens when I’m sitting completely still. It ends up taking me far longer to get through a pump session because I don’t always realize when it has stopped. The app has never worked for me as far as tracking how much milk I pump. Most times it says 0 oz even though I have always pumped at least 1.5 oz per session. Other times it will say the bottle is full when it is no where near full. The battery does not hold a charge, I have to charge it after every 30 minutes pumping session, sometimes every 15 minutes so I have to stop and charge it before I can pump the other side. It also leaks a lot and I feel like sometimes I end up with more milk on my bra than in the bottle. I’m an under-producer anyway so that is very frustrating. I emailed support one of the first days I had the pump about a different issue and never received a response. I just emailed again with these concerns so I am hoping I hear something back this time.",2020,2020-06,2
cadbb9e1-0280-4d8b-8574-beac32dfe3d1,1 star: Bad,GB,2020-06-01 10:27:11+00:00,"Would be fab IF it worked                                    Great product if it works. IF. My first pump broke on the third use and would neither charge nor turn itself on. I was sent a replacement which has now also randomly developed the same issue. Yes, that’s two units faulty within ten months after purchase. You too could be here with leaking boobs having to hand express in a toilet. Or don’t repeat my mistake and stay well clear.",2020,2020-06,1
3c4dc052-73fd-464d-9ff7-de123e7ec53a,2 stars: Poor,GB,2020-05-30 11:58:04+00:00,"Not worth it                                    I was so excited to use the Elvie pump and ft that given the price of the double breast pump, they must be worth it! They look great and are very sleek. Its great to have the freedom to move around while I exprrss. However. After using them for a few weeks now I am actually getting completely sick of them, to the point where I wish I hadn't got them. They constantly click, creak, lose suction, leak. I spend most of my time having to stop, take them apart, play around with the seals and breast shields, before putting them back together for it to happen again. They are extremely inconsistent in how or when they work and I have given up on trying to achieve a ""silent"" expression session now and have settled for noisy creaky pumps. I would actively advise people not to waste their money.",2020,2020-05,2
bc35422d-d077-4855-9361-8a62b62e6ef9,1 star: Bad,US,2020-05-28 06:07:14+00:00,Very Disappointed                                    I have been “ trying” to use the Elvie pump for my newborn but I’ve had more trouble with this $500 pump than I should have to deal with. At first both hubs stopped working so they sent us a replacement then the suction isn’t working & it took them 4 days to respond to my husband who has been trying to help me get this resolved. I now have a huge cut around my nipple from this suction & had to get a cream from my OB that has steroids in it because it is that bad & wouldn’t heal with the nipple cream you buy from the store.  We have been in & out of the hospital & this company doesn’t seem to care about anything but their money & that truly is sad when they say they want to make it easier for breast feeding mothers. My baby can’t latch so this is my only way of giving her my milk. Wish they cared more....,2020,2020-05,1
2b542126-2d74-44d2-8fa4-c02586fcf896,1 star: Bad,GB,2020-05-26 21:09:37+00:00,"Keeps leaking                                    I have had the pump since January. It keeps leaking. I have been in touch and I have been told it’s probably because the valve part is broken and sent a new valve. The pump then started leaking from another part and I was sent a new bottle clip. The pump then completely died. I was sent a new hub.All parts were sent out quickly, however the original leak is back. This is devastating, I end up with more milk on my bra than in the bottle. For such an expensive pump I wouldn’t expect so many problem.",2020,2020-05,1
4117f55f-f190-43c9-ad9d-1929c778056b,1 star: Bad,GB,2020-05-22 11:22:53+00:00,"Extremely upsetting experience                                    I am so disappointed with these pumps. I was really excited about the prospect of being hands free and for a couple of weeks this worked well for me. Then the pumps lost suction and I spent ages taking them apart and putting them back together again, trying to get them to work, Sometimes this would work and other times it didn't (there is nothing more frustrating or disheartening than doing this ten times over at 3am when you need to feed your baby!!).I have complained twice to Elvie and gone through the whole troubleshooting process twice. The first time they sent me replacement shields, which worked for a week before the suction went again. According to their troubleshooting there is nothing wrong with the actual pumps - the shields just don't work. Elvie have said that since this is a hygiene product they cannot give me a refund. That would be fine if I'd just changed my mind about them, but it is totally unacceptable when their product does not work and I have had to buy a new (obviously a different brand) pump to feed my baby.The whole experience has been really upsetting. Having a newborn is challenging enough without having to deal with uncooperative customer experience from a product that is supposed to help you.",2020,2020-05,1
5c74794a-c04c-4d3a-a45d-9eeb27713e51,1 star: Bad,GB,2020-05-20 13:26:14+00:00,"Too many bad points to be good!                                    Having owned many breast pumps and rented them for 3 children, I was looking forward to purchasing this pump for my latest child. The first week the pump seemed quite good, fiddly to get comfortable but wonderful to be relatively hands free. At this point I wasn’t up and about so didn’t need to do any bending etc like most people would in day to day lives. The second week it started to lose suction. I went through all the trouble shooting videos and most of the time it would just randomly start to work again by taking it apart and putting it back together again (repeatedly). Thinking it was me I didn’t contact the company to complain. 3 weeks in and the unit leaks between the flange and the hub, wasted milk at 3am is no joke! 4 weeks in and the leaking has become worse, the suction doesn’t work more than it does work! The hub also turns itself off mid pump meaning you need to go through the whole painful let down grab on the nipple again before the milk will flow. The first time I contacted Elvie they responded straight away. They wanted a trouble shooting section of the website completing, which I did. I’ve not had responses to my emails since. Awful customer service! I’ve had this pump for 32 days and I can honestly say that it’s the worst thing I’ve ever brought! Don’t be like me and buy into the gimmick. Not strangely enough there’s many practically new units for sale on eBay, guessing that a lot of women have found the same problem and not had their queries resolved either so try to sell them on.",2020,2020-05,1
510465df-0baa-40b9-b01f-7e9600179c31,2 stars: Poor,GB,2020-05-20 06:22:43+00:00,"One pump randomly stopped pumping!                                    I started out loving these pumps as they’re easy to use and hands free. But this morning after barely a minute of use, one of them stopped pumping. The pump turns on but the start button seems stuck and keeps flashing slowly. I’ve only had these for a few days and this is really disappointing after I’ve spent so much money on them. I rely on pumping for my two week old baby and bought this pump hoping to make my life a little easier but unfortunately this is causing me a lot of distress!",2020,2020-05,2
8a587422-aa63-4a61-82d1-e2b2ffee6dd4,3 stars: Average,GB,2020-05-19 09:52:40+00:00,"Very conflicted about this product                                    Very conflicted about this product. On the one hand it is absolutely ground breaking being able to put these pumps in and have your hands free and the mobility to do things. On the other hand there are too many things that don't work well with this product to be really worth the high price tag. Here are the things I thought could be improved: - Like other reviewers have noted the app does not always work. I never got it working with my phone. I re-installed the app, checked the security patch on my phone etc etc but just gave up in the end because who has the time to keep going back and forth with customer service when you have a newborn.- Battery life could be better. I need to charge these usually twice over a 24hr period. If you're pumping for a newborn you're likely pumping 8-12 sessions a day over a 24hr period. So this isn't ideal. - The pumps leak if you bend over with them in your bra which means you can't really do things like load or unload the dishwasher etc unless you do some deep squats. - I lost suction a few times in one of the pumps. I got a fix from customer service which helped for about a week and now the suction has gone again. I haven't even had these pumps for a month and really feel like this shouldn't happen. - The pumps also have started randomly turning themselves off after giving quite a hard squeeze on the nipple ouch! Another thing to note is that the pumps rely on the compression they get from being in your nursing bra. But of course after a while the pumps stretch the bra out so then your tension is off and you have a stretched out nursing bra. If the company were smart they would sell a bra that helps keep the perfect compression (Elvie - I'll take a 30% cut thanks). Another thing that would be useful would be a special bottle brush that can clean out the corners of the milk containers as they are VERY awkward to clean. I also found the pumps don't always completely empty my breasts but this is very personal as others have noted their production has improved with the pumps.  In summary: Wonderful to be hands free and mobile while pumping but too many annoying issues to be worth the money in my opinion.",2020,2020-05,3
b3a09a8b-21fd-4dc9-ad45-624fd524e107,3 stars: Average,US,2020-05-15 19:36:35+00:00,"Could use some adjustments                                    I enjoy the product but it is not worth the price they ask for it in my opinion. My reasoning for 3 stars. Pros:1 I am not stuck to a wall.2 I can pump at work without it getting in the way. 3 Convenient and mostly easy to use.Cons: 1 it tends to leak while moving around which wasted liquid gold this was just a slow walk.2 the app does not work right, No matter how many times i reset it and configured my Bluetooth it has issues finding the pump so I just removed it altogether.3 The suction option is kind of weak during let down and wont have me letdown. I have to latch my baby on one side to initiate let down or do it by hand before attaching the pump.4 it keeps shutting off at not even 4 oz when its suppose to be able to hold 5. It needs bigger storage options for those who pump more than 4 oz in 10-15 minutes. I sometimes have to change it 2-3 times every time I pump.5 Does not hold a charge very well. I will charge it fully and pack it into my bag so if i need to go anywhere I have it charged and ready to go. I go to turn it on and no power even though I haven't used it.",2020,2020-05,3
8f583e62-8041-4af7-b123-33c32f161c5e,5 stars: Excellent,US,2020-05-10 12:38:45+00:00,"Amazing experience!                                    I have had an amazing experience with the Elvie. It has completely changing my pumping experience with baby #2 and given me more free time to do the many other things I need to do. I can get the same amount of milk I would get from a regular pump in half the time. Cannot speak highly enough about this pump!Also, their customer service is amazing. They are responsive and extremely helpful.",2020,2020-05,5
98a62b67-c388-4c3f-b1fa-b2b8f5ad54ad,1 star: Bad,IE,2020-05-04 09:11:26+00:00,"Huge disappointment                                    I was very excited to see how this pump would work and was encouraged by some of the reviews online. My experience started off well and I loved being able to pump especially in bed at night without having to worry about holding anything, power sockets etc.Within a month of using however it started to leak and I reached out to the online customer care, who although were responsive did not seem to acknowledge that there was a real flaw with my pump. They suggested turning down the intensity when pumping (which just mean I would get no milk at all!), offered to replace the valve (there was definitely no issue with it as I had the same issues with the valve and the other collection container), and then suggested maybe my breast shield was warped.At this stage, at only a month in and with so many issues, I decided this was completely impractical and unreliable. So I have returned it to the pharmacy I bought it from for a full refund.I think this concept of the Elvie is fantastic, but there are still design flaws that need to be addressed. Maybe the next version that comes out will be superior, but for now, especially given it's price, I cannot recommend the product at all.",2020,2020-05,1
1fc45779-b1a6-4474-8bd5-82e1dba695ab,1 star: Bad,GB,2020-05-04 06:54:06+00:00,"terribly disappointing                                    I've been terribly disappointed with this pump. It's incredibly tricky to wash, dry and put together to ensure it works properly. It's been hit and miss whether it works and at 3am incredibly frustrating when it doesn't. I did the diagnostics and it didn't look like anything was wrong. They were unfriendly and unhelpful when I contacted them. I've now stopped expressing as it was so frustrating and time consuming. My little one will now no longer take a bottle which is a disaster as I'm now no longer making enough milk. After spending £250 on this pump disappointed is an understatement.",2020,2020-05,1
e213509f-38e8-4d97-aca6-be5dc2f981f7,1 star: Bad,US,2020-04-30 02:42:44+00:00,We’ve had the elvie pump for two weeks…                                    We’ve had the elvie pump for two weeks and the base stopped working not sure what the problem is but we called customer service with no answer guess we were scammed,2020,2020-04,1
93fde8b2-8c67-40bd-8bba-83c4ad20090e,5 stars: Excellent,GB,2020-04-26 10:19:45+00:00,"Game changer!                                    Before buying the Elvie breast pump I had read many mixed reviews on the product. I do believe that some products work well for some and not others but in my experience the Elvie has been a game changer! I absolutely love this product. I bought it when my little girl was 5 weeks old. I was extremely tired and desperate for my other half to help with the night feeds however, I found expressing a laborious activity which didn’t allow me to do anything else but sit there and express for well over an hour,  to be able to get the amount of milk required to feed my baby. I was fed up and ready to switch to formula. I then considered the Elvie. I never considered buying it before as I always thought it was far too pricey. Now I have used the products for a number of weeks I can in confidence say it is absolutely worth every penny. It’s convenient, comfortable and quick. It’s super easy to clean and assemble. I personally find this product faultless.In my research, I found that many people complained in reviews about leakage when using the pump. Everyone is different and has different experiences however, I only found that leakage occurred if I didn’t put the pump on properly which is the case with any pump. I am so happy with this pump and would urge any breastfeeding mum to give it a go.",2020,2020-04,5
d6ebc8e2-60f3-40a6-8812-701cc5657c7d,1 star: Bad,US,2020-04-22 01:11:11+00:00,"Extremely disappointed                                    Absolutely a waste of money. I was extremely excited to use this product as i work pretty long hours and being in a restaurant its hard to get away to pump. Every.single.time I pump it leaks through the release button causing the milk to get crusted up to where there is no possible way to clean since you can’t get the hub wet. Ending my half-a**ed pump session with a completely soaked bra. I’ve emailed and did the troubleshooting they suggested to make sure i was doing everything correct, still same issue. Once I said I wanted a replacement or a refund I received NO REPLY. This product is 500 dollars!!!! Being a new mom with a 3 month old baby I do not have 500 to throw around like this on something that doesn’t even work!!! Awful. Guess I should have tried the Willow pump instead.",2020,2020-04,1
b2f23af3-de44-419a-9d7d-f8bcd4ca6571,1 star: Bad,US,2020-04-20 13:35:23+00:00,"This product is horrible and the…                                    This product is horrible and the customer support is worse.My sister gifted me the double pump ($500) as I have a newborn and a toddler - she thought it would be great for me on the go. At first - it was but after about 3 weeks of use, I lost all suction in one hub. I did all the suggested troubleshooting, watched myself put it on the mirror, etc. but the one hub just wouldn’t work. I then emailed customer support who took me through all the same troubleshooting, to which I obliged because why not? Still no use. The customer support team suggested it was a problem with the breast shield - which I know is not the case because I interchange the breast shields between the two hubs after washing. Now the second hub has also lost suction and the product is completely useless.I had such high hopes for this and feel even worse that my sister wasted $500.",2020,2020-04,1
54d33c06-1ccc-4751-a033-83b6707ef106,1 star: Bad,GB,2020-04-19 03:14:42+00:00,"Out of patience                                    Here I am at 3 in the morning yet again wasting precious sleep and milk. First the hub stopped working, or rather to be more exact stopped working mid-compression and then continued to not only grip the nipple but get tighter and tighter which was extremely painful. The hub was replaced really quickly and the lady on customer services helpful, but despite this she did say it’s not the first time they’ve had this problem, so not so reassuring to hear. Great I thought, new pump - no. It’s now just a nightmare every single time I pump. Despite following the trouble shooting to ensure the valve is on correctly and not caught in the hub, and ensuring that the seal is flat against the zone on the breast shield (which I have to constantly flatten just to get to work each time), the pump either doesn’t actually compress properly or leaks profusely meaning I’m changing my top every time I pump. Everything is a faff, very infuriating when I’m knackered and wasting 40mins in the middle of the night, and upsetting when I then get it working only for it to leak. it doesn’t even collect as much as other pumps I tried in the hospital. Oh, and whilst I’m at it, really bad offering to have to buy the smaller breast shields - which seem to be the most common size from reviews all over the place. Disgraceful charging extra for these when the pump is £250. And you don’t even get a plug!",2020,2020-04,1
e069e73c-63e0-4b00-bd58-76d6a5cbff5a,1 star: Bad,US,2020-04-12 04:27:11+00:00,"help!!!!!                                    My wife and I are on our second set of pumps.  The first one had power issues and the store replaced the pumps less then a month ago.  Now, milk backs up under the pump seal.  So we purchased the new pump seal and pump and valve with no success.",2020,2020-04,1
b168f93a-c018-4772-b9cc-bee3f1aac425,5 stars: Excellent,US,2020-04-06 23:09:56+00:00,"The Elvie has changed my life                                    The Elvie has changed my life! I am a provider in an emergency dept and when I returned to work 3 months having my daughter, finding the time to pump was not only difficult but incredibly stressful. There are always patients to be seen and work to be done, scheduled breaks are just not a reality. The Elvie has made it so I can discretely pump while charting between patients and on my way to and from the hospital! My milk supply has increased as I am able to pump more often! When not at work, I find our schedules have been more flexible even as we not longer are so tethered to the feeding sessions. I can pump while getting ready, or on a way to an event, and easily transfer to a bottle to feed my daughter. I find myself working more as a result of the current COVID-19 pandemic. The hours are long and hard. I am so grateful that among all of the stressors we healthcare providers are dealing with currently, pumping is not one of them for me. Without the Elvie pump, I really do not believe I would have been able to continue breastfeeding as long as I have. It would have been impossible with traditional pumps. Thank you so much Elvie. I am telling every pregnant and breastfeeding woman I know about this life changing pump. I hope you realize how great of an impact you have made, especially for this woman in medicine. - Danielle",2020,2020-04,5
74a764e7-3c13-43cd-84fe-11cf16ad1e5d,1 star: Bad,GB,2020-03-27 21:03:59+00:00,"Worst purchase ever made                                    I originally had a cheap £36 pump from Amazon which I loved but chose to swap to the Elvie as it was more convenient when out and about. I’ve been using it 2 weeks now and already the sensor has gone and the suction has completely gone. I’ve spent hours troubleshooting and following videos/ advice to get the suction back and noting has worked. I’m now on my 3rd bout of mastitis as the pump doesn’t drain my boobs enough as there is no power whatsoever. I exclusively pump so it’s now 9pm, my milk has dried up and I’m trying to find a supermarket that stock dairy free formula as he is allergic to dairy. Can’t believe I was stupid enough to spend £250 on an Elvie. Customer service department give you the same old spiel and do everything in their power not to help. I can now understand why they don’t offer refunds as they would be so out of pocket from all the bad experiences people have. So very sadEllie has not even bothered to email me back. My emails have been ignored. Why would I want a replacement when your product has hospitalised me and caused my milk to dry up? I HAVE NO NEED FOR IT NOW",2020,2020-03,1
aacd9b14-d40c-4d4e-8652-c8a581b06943,1 star: Bad,US,2020-03-24 19:17:22+00:00,"Update: From super excited to super disappointed                                    Update: Elvie contacted me after soon after this review. After a couple of emails to iron out the issue they promptly sent me a replacement hub as they believe this would have solved the issue. I wasn’t so sure their diagnosis that the problem is because of the hub (the portion that goes on your breast) is the issue. They assumed I would have damaged it during sterilization with heat either in boiling water or in the microwave. I did not use either of these techniques so I was certain this could not be the case. They sent me a new hub anyway. The new hub came and the problem persists. So my review of the product itself is unchanged- I WILL NOT recommend this pump for this price because it’s very unreliable and has not worked for me after 30 days. I will give Elvie a 5 star for customer service and response. It was very speedy. They care enough to do right by you. The product just isn’t there yet.ORIGINAL REVIEW: As a working mom I made the investment in the Elvie and was very excited with the product at first. It delivered the promised value and helped me spend almost no time away from work for pumping. However, 4 weeks in, the suction has stopped and the pump will randomly go off even though fully charged. Tried all the recommended fixes and no its not working. I WILL NOT recommend this to anyone. If you are going to charge as much as an apple product, then please make sure it doesn't stop working in 30 days.",2020,2020-03,1
91365eee-f83c-472a-b24b-7eea77eebb26,5 stars: Excellent,GB,2020-03-24 17:17:04+00:00,"Excellent pump                                    Excellent pump. You get what you pay for!Now this pump is definitely at the top end of the market but its still very much worth the money. It is near silent when operating and so so easy to clean. Its as small as you could possibly make it. It managed to express 2 full bottles, (so about 200-250ml) before telling me to recharge it. Another big plus is the customer service you get with the product. 2 years warranty, (for the main bits, not the ""serviceable"" bits).Overall, im very happy!(ps this was written on my partners account as he normally writes reviews for things we buy)",2020,2020-03,5
238a2ae6-2e2d-4c06-954d-83e35dc25ec9,5 stars: Excellent,US,2020-03-23 02:42:08+00:00,Just bought my pump two weeks ago and I…                                    Just bought my pump two weeks ago and I absolutely loved it until I went to use it tonight and it is simply not working. It turns on and I hear it pump however it doesn’t suck on the breast at all. I have tried charging it fully. Tried waiting. Tried changing the valve. Nothing works. Getting anxious as to how long it will be until I get a replacement.,2020,2020-03,5
71531bd9-be22-472b-951b-968ccafae8ee,2 stars: Poor,GB,2020-03-22 13:22:08+00:00,"Very expensive for something so unreliable                                    When it works it's excellent, however my wife first had a broken release switch which was replaced then the hub failed and had to be replaced. Now the second hub will not charge or swith on and we will need another replacement.",2020,2020-03,2
dedb1d79-1fac-40ab-944c-6e830c11e002,3 stars: Average,US,2020-03-18 17:31:07+00:00,"I love this pump BUT                                    I love this pump, but it randomly stopped working today. Looking back, it had been turning off randomly during pump sessions. I've reached out to customer care, but see it can take up to 24 hours to receive a response..I exclusively pump and work out of the home. Very worried I will get mastitis or that my milk will dry up before I receive a replacement. Sad to have to give 4 stars, but a pump shouldn't stop working after less than 3 months of use....",2020,2020-03,3
7e61a637-2397-4f2f-ab9e-de88927da31f,1 star: Bad,GB,2020-03-17 22:18:19+00:00,"So disapointed with my Elvie pump                                    So disapointed with my Elvie pump, I had a pump die 3 weeks ago and Elvie were great at sending a new pump straight out , I’ve used the pump ever since for the last 3 weeks and now this one has died too! I’m worried my milk is going to dry up and was relying on expressing through this coronavirus,I haven’t even had time to send the first pump back as I had a baby within the past 3 weeks and now I’m going to have to wait for another pump to come and send two back, hoping Elvie send a replacement out as quick as they did 3 weeks ago",2020,2020-03,1
